username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
Anti_fascistes,,"Des fascistes de gauche, à la sauce végane cette fois-ci, intimident des honnêtes éleveurs québécois. Condamnons ensemble l'étroitesse d'esprit, l'intolérance, la haine, l'intimidation et la violence de ces fascistes mangeurs de luzerne. https://www.985fm.ca/extraits-audios/opinions/239495/des-activistes-veganes-sen-prennent-aux-agriculteurs-le-phenomene-est-mondial-entrevue-avec-la-psychologue-pierrette-desrosiers … #PolQc #PolCan",3,7,2,1158889150923366402,https://twitter.com/Anti_fascistes/status/1158889150923366402,991795712861114368,2019-08-06 23:54:39+00:00,Tue Aug 06 23:54:39 +0000 2019,,#PolQc #PolCan,,https://www.985fm.ca/extraits-audios/opinions/239495/des-activistes-veganes-sen-prennent-aux-agriculteurs-le-phenomene-est-mondial-entrevue-avec-la-psychologue-pierrette-desrosiers
daveunger3,HarrisAuthor,"Well written informative article on the #IDU by @HarrisAuthor, I live in a key BC #YLW riding usually #CPC the #LPC stole it in 2015, I've received both a text message + troll calls from the same deadbeats identified in your article, I hung up & immediately deleted them #elxn43 https://twitter.com/HarrisAuthor/status/1158775111639621632 …",0,0,0,1158889066659606528,https://twitter.com/daveunger3/status/1158889066659606528,2699710783,2019-08-06 23:54:19+00:00,Tue Aug 06 23:54:19 +0000 2019,@HarrisAuthor,#IDU #YLW #CPC #LPC #elxn43,,https://twitter.com/HarrisAuthor/status/1158775111639621632
otiose94,,#uspoli #guns #nra #donnyt Thoughts & Prayers by Boris pic.twitter.com/5U18kxrZQn http://wp.me/p2WW3S-Gg #uspolitics #cdnpoli el paso walmart,0,0,0,1158888866415292416,https://twitter.com/otiose94/status/1158888866415292416,373149557,2019-08-06 23:53:31+00:00,Tue Aug 06 23:53:31 +0000 2019,,#uspoli #guns #nra #donnyt #uspolitics #cdnpoli,,http://wp.me/p2WW3S-Gg
jformane,CoryJudson,Experienced teachers are telling us that we need to invest in education for the sake of our students. Provincial cuts and federal tax credit for private school will starve public education. #onpoli #cdnpoli https://twitter.com/CoryJudson/status/1158885179148161025 …,0,7,0,1158888803446263809,https://twitter.com/jformane/status/1158888803446263809,321702304,2019-08-06 23:53:16+00:00,Tue Aug 06 23:53:16 +0000 2019,,#onpoli #cdnpoli,,https://twitter.com/CoryJudson/status/1158885179148161025
B_Viddy,CPC_HQ,#CdnPoli pic.twitter.com/n8fO38VVBg,0,0,0,1158888797171605510,https://twitter.com/B_Viddy/status/1158888797171605510,34834108,2019-08-06 23:53:15+00:00,Tue Aug 06 23:53:15 +0000 2019,,#CdnPoli,,
mister_pr,AndrewScheer,"Your comrade, Doug Ford, has proven that the Conservative interest is in the opposite direction of appeasing our concerns for our health care system. And you support his policies, so no thanks Mr. Scheer, we don't want to be Conned by you! #VoteNoPC #VoteNoScheer #cdnpoli",16,77,1,1158888780801216513,https://twitter.com/mister_pr/status/1158888780801216513,277822927,2019-08-06 23:53:11+00:00,Tue Aug 06 23:53:11 +0000 2019,,#VoteNoPC #VoteNoScheer #cdnpoli,,
KatherineRoosev,PainterMom101,"Senator Mike Duffy testified during his 2015 trial over expense claims that that Finley had said Sona couldn’t have organized the robocalls. Duffy testified Finley had said: “He hasn’t taken our courses, he wouldn’t know enough to do this.” #cdnpoli #inandout #CPC",0,0,0,1158888755308027904,https://twitter.com/KatherineRoosev/status/1158888755308027904,494582291,2019-08-06 23:53:05+00:00,Tue Aug 06 23:53:05 +0000 2019,,#cdnpoli #inandout #CPC,,
mister_pr,AndrewScheer,"Your comrade, Doug Ford, has proven that the Conservative interest is in the opposite direction of appeasing our concerns for our health care system. And you support his policies, so no thanks Mr. Scheer, we don't want to be Conned by you! #VoteNoPC #VoteNoScheer #cdnpoli https://twitter.com/AndrewScheer/status/1158839373930086401 …",13,36,1,1158888746462392321,https://twitter.com/mister_pr/status/1158888746462392321,277822927,2019-08-06 23:53:02+00:00,Tue Aug 06 23:53:02 +0000 2019,,#VoteNoPC #VoteNoScheer #cdnpoli,,https://twitter.com/AndrewScheer/status/1158839373930086401
IamMesmerized,,@fordnation and @ONgov: Don't let the system blame the victim. Investigate the arrest of David Lynn. Christians should not be arrested for being Christian. #onpoli #cdnpoli http://www.citizengo.org/en-ca/pr/171367-christian-mobbed-assaulted-and-arrested-toronto?utm_source=tw&utm_medium=social&utm_content=typage&tcid=59134884 …,0,0,0,1158888720487067649,https://twitter.com/IamMesmerized/status/1158888720487067649,70266620,2019-08-06 23:52:56+00:00,Tue Aug 06 23:52:56 +0000 2019,@fordnation @ONgov,#onpoli #cdnpoli,,http://www.citizengo.org/en-ca/pr/171367-christian-mobbed-assaulted-and-arrested-toronto?utm_source=tw&utm_medium=social&utm_content=typage&tcid=59134884
ajhtweeting,GlobalBC,There are some who would applaud his stand. #ScheerStupidity #cdnpoli pic.twitter.com/Ay3cliD1CT,0,1,0,1158888555642363904,https://twitter.com/ajhtweeting/status/1158888555642363904,387465176,2019-08-06 23:52:17+00:00,Tue Aug 06 23:52:17 +0000 2019,,#ScheerStupidity #cdnpoli,,
OntarioTreeFrog,frogsarelovely,Tell me again how the Liberals are soooo different than the Conservatives. RT https://twitter.com/frogsarelovely/status/1158886989317509120?s=21 … #LiberalTorySameOldStory #cdnpoli,0,1,0,1158888457848025088,https://twitter.com/OntarioTreeFrog/status/1158888457848025088,975519759105060864,2019-08-06 23:51:54+00:00,Tue Aug 06 23:51:54 +0000 2019,,#LiberalTorySameOldStory #cdnpoli,,https://twitter.com/frogsarelovely/status/1158886989317509120?s=21
DrJacobsRad,nationalpost,"Trudeau's publicists were horrified that their golden boy lost his shine, but none of them stopped to think of the wider implications for Canada's reputation. #cdnpoli #India @IndiaToday @indiatimeshttps://twitter.com/nationalpost/status/1158835270483173379 …",82,173,14,1158888360380960768,https://twitter.com/DrJacobsRad/status/1158888360380960768,757300766478663680,2019-08-06 23:51:30+00:00,Tue Aug 06 23:51:30 +0000 2019,@IndiaToday @indiatimeshttps,#cdnpoli #India,,https://twitter.com/nationalpost/status/1158835270483173379
jformane,ETFOeducators,We can not afford to let PCs ruin public education. #cdnpoli https://twitter.com/ETFOeducators/status/1158815620638617600 …,0,1,0,1158888333998723072,https://twitter.com/jformane/status/1158888333998723072,321702304,2019-08-06 23:51:24+00:00,Tue Aug 06 23:51:24 +0000 2019,,#cdnpoli,,https://twitter.com/ETFOeducators/status/1158815620638617600
HeightsHuman,,A MUST SEE Chrystia Freeland Fight for Your Democracy https://www.youtube.com/watch?v=88nQXMI90l0 … . #cdnpoli . #USA . #TuesdayThoughts . @liberal_party . #ResignTrump . #Democracy . #WhitePeopleAgainstRacism . @hockeynight,1,0,0,1158888245121421313,https://twitter.com/HeightsHuman/status/1158888245121421313,1150784501682974720,2019-08-06 23:51:03+00:00,Tue Aug 06 23:51:03 +0000 2019,@liberal_party @hockeynight,#cdnpoli #USA #TuesdayThoughts #ResignTrump #Democracy #WhitePeopleAgainstRacism,,https://www.youtube.com/watch?v=88nQXMI90l0
GGeorgieGirl,AndrewScheer,"I live in #Ontario. If you have the same goals as #DougFord which you say you have, your promise here isn't worth the powder to blow it to hell. You're a liar. #cdnpoli #elxn43 https://twitter.com/AndrewScheer/status/1158839373930086401 …",0,2,0,1158888221805350912,https://twitter.com/GGeorgieGirl/status/1158888221805350912,215108502,2019-08-06 23:50:57+00:00,Tue Aug 06 23:50:57 +0000 2019,,#Ontario #DougFord #cdnpoli #elxn43,,https://twitter.com/AndrewScheer/status/1158839373930086401
KyleGunderson,FRCdc,Just move away Brad. Go to Kentucky or Alabama where you can find people like you. Canada and Saskatoon has spoken. We don't want your veiled attempts to force your teeny tiny mind and beliefs on us. #trostgetlost #yxe #cdnpoli,0,2,0,1158888099071569927,https://twitter.com/KyleGunderson/status/1158888099071569927,19276552,2019-08-06 23:50:28+00:00,Tue Aug 06 23:50:28 +0000 2019,,#trostgetlost #yxe #cdnpoli,,
Norm_Farrell,,"Andrew Scheer tweeted that Trudeau embarrassed Canada, apparently because he wore dress typical of the country he was visiting. #cdnpoli #onpoli #bcpoli \https://www.narcity.com/news/ca/andrew-scheer-called-out-justin-trudeaus-india-trip-and-it-completely-back-fired …pic.twitter.com/gjMhdjA1j4",2,1,3,1158888067123441664,https://twitter.com/Norm_Farrell/status/1158888067123441664,27371671,2019-08-06 23:50:20+00:00,Tue Aug 06 23:50:20 +0000 2019,,#cdnpoli #onpoli #bcpoli,,https://www.narcity.com/news/ca/andrew-scheer-called-out-justin-trudeaus-india-trip-and-it-completely-back-fired
ThDarkJedi_,tvanouvelles,"Tout est beau, tout a été réglé! Rien à voir voyons! @Marguerite_CAQ fait un travail colossal pour nos aînés, elle n'a pas eu sa limousine par cupidité voyons! https://twitter.com/tvanouvelles/status/1158880974761074689 … #polqc #polcan #assnat #caq #pq #plq #CHSLD",1,1,0,1158888064640528386,https://twitter.com/ThDarkJedi_/status/1158888064640528386,500835932,2019-08-06 23:50:20+00:00,Tue Aug 06 23:50:20 +0000 2019,@Marguerite_CAQ,#polqc #polcan #assnat #caq #pq #plq #CHSLD,,https://twitter.com/tvanouvelles/status/1158880974761074689
albertarabbit,,DEAR OVER-THE-TOP DOG LOVERS who let dogs (animals) lick their mouths: Woman Needed Her Hands and Legs Amputated After Contracting Infection from Dog 'Kisses' #cdnpoli #bcpoli #ableg #onpolihttps://www.livescience.com/66110-dog-kisses-infection-amputation.html …,2,2,0,1158888044201537536,https://twitter.com/albertarabbit/status/1158888044201537536,112944623,2019-08-06 23:50:15+00:00,Tue Aug 06 23:50:15 +0000 2019,,#cdnpoli #bcpoli #ableg #onpolihttps,,https://www.livescience.com/66110-dog-kisses-infection-amputation.html
TheQuebecGlobe,Gilbro2010,#Bill21 The Scientific Evidence Supremacy instead of the Supremacy of god in #PolQC. The Religiostitious MultiCULTuratism Poisons Everything in the World. #QCpoli #AntiAtheism #cdnpoli #canpoli #elxn43. #elxn2019 #AntiAtheism #QuebecWorld #QuebecAtheistVoterpic.twitter.com/6qutAUE4mo,0,0,0,1158888031039950848,https://twitter.com/TheQuebecGlobe/status/1158888031039950848,2349869699,2019-08-06 23:50:12+00:00,Tue Aug 06 23:50:12 +0000 2019,,#Bill21 #PolQC #QCpoli #AntiAtheism #cdnpoli #canpoli #elxn43 #elxn2019 #AntiAtheism #QuebecWorld #QuebecAtheistVoterpic,,
k2pointO,RRidley11,“A teeny tiny little deficit”. #prescient @JustinTrudeau @Bill_Morneau @liberal_party #cdnpoli #trudeau #morneau #justintrudeau #bill_morneaupic.twitter.com/X8UKgZsAcI,1,3,1,1158887995732373504,https://twitter.com/k2pointO/status/1158887995732373504,34333300,2019-08-06 23:50:03+00:00,Tue Aug 06 23:50:03 +0000 2019,@JustinTrudeau @Bill_Morneau @liberal_party,#prescient #cdnpoli #trudeau #morneau #justintrudeau #bill_morneaupic,,
KatherineRoosev,PainterMom101,Harper appointed Doug Finley to the Senate while he was under active investigation by Elections Canada for violating the electoral rules — a sign that the PM was untroubled by any of Finley’s activities. #cdnpoli #CPC #robocalls,0,2,0,1158887625308004352,https://twitter.com/KatherineRoosev/status/1158887625308004352,494582291,2019-08-06 23:48:35+00:00,Tue Aug 06 23:48:35 +0000 2019,,#cdnpoli #CPC #robocalls,,
RChilderhose,PnPCBC,"Liberals had 4 years. Lives should not be sacrificed so a party can make an election promise. Toronto shootings this weekend are case in point. Too little, too late. #cdnpoli",0,2,0,1158887498300493824,https://twitter.com/RChilderhose/status/1158887498300493824,23545500,2019-08-06 23:48:05+00:00,Tue Aug 06 23:48:05 +0000 2019,,#cdnpoli,,
richardbligdon,EErkiletian,"Why take that risk when we can vote for a guy who says what he means and means what he says.On top of that,he is well qualified to do the job! #PPC #cdnpoli",0,2,0,1158887491346337792,https://twitter.com/richardbligdon/status/1158887491346337792,20736737,2019-08-06 23:48:03+00:00,Tue Aug 06 23:48:03 +0000 2019,,#PPC #cdnpoli,,
GGeorgieGirl,patrickj6,"#cdnpoli #elxn43 It's an old saw but nonetheless true. ""Follow the money."" Where's your donors list @AndrewScheer? Are you afraid there's a reveal that will lose you the PMO? #cdnpoli #elxn43 https://twitter.com/patrickj6/status/1158676849968463874 …",1,1,0,1158887445187969024,https://twitter.com/GGeorgieGirl/status/1158887445187969024,215108502,2019-08-06 23:47:52+00:00,Tue Aug 06 23:47:52 +0000 2019,@AndrewScheer,#cdnpoli #elxn43 #cdnpoli #elxn43,,https://twitter.com/patrickj6/status/1158676849968463874
nspector4,baletown_crawl,"July: B.C. Wildfires: No campfire ban yet, lower risk from last 2 years https://bc.ctvnews.ca/b-c-wildfires-no-campfire-ban-yet-lower-risk-from-last-2-years-1.4525471 … #bcpoli #cdnpoli https://twitter.com/baletown_crawl/status/1158881115005865986 …",1,2,0,1158887413655015425,https://twitter.com/nspector4/status/1158887413655015425,232519990,2019-08-06 23:47:45+00:00,Tue Aug 06 23:47:45 +0000 2019,,#bcpoli #cdnpoli,,"https://bc.ctvnews.ca/b-c-wildfires-no-campfire-ban-yet-lower-risk-from-last-2-years-1.4525471,https://twitter.com/baletown_crawl/status/1158881115005865986"
chrisalecanada,Rudolf_Neumayer,And another #PPC candidate comes out of the woodwork to deny human caused climate change. I am not sure what “CO2 migrate in only one direction” means?? Bottom line: @MaximeBernier has some real ringers on the ballot paper. #cdnpoli #ClimateChangehttps://twitter.com/Rudolf_Neumayer/status/1158885964829417472 …,0,0,1,1158887335817121792,https://twitter.com/chrisalecanada/status/1158887335817121792,16540752,2019-08-06 23:47:26+00:00,Tue Aug 06 23:47:26 +0000 2019,@MaximeBernier,#PPC #cdnpoli #ClimateChangehttps,,https://twitter.com/Rudolf_Neumayer/status/1158885964829417472
ArloCalhoun,stevet_140,"Surfing, many holidays and telling people lies so they feel good, not a bad job if you can con voters into giving it 2 you. #bcpoli #vanpoli #yvr #vancouver #victoriabc #burnaby #richmondbc #britishcolumbia #abpoli #polqc #quebec #ontario #ottawa #onpoli #topoli #canpoli #cdnpoli https://twitter.com/stevet_140/status/1158879448072110081 …",2,1,0,1158887308109762561,https://twitter.com/ArloCalhoun/status/1158887308109762561,871082951001292800,2019-08-06 23:47:19+00:00,Tue Aug 06 23:47:19 +0000 2019,,#bcpoli #vanpoli #yvr #vancouver #victoriabc #burnaby #richmondbc #britishcolumbia #abpoli #polqc #quebec #ontario #ottawa #onpoli #topoli #canpoli #cdnpoli,,https://twitter.com/stevet_140/status/1158879448072110081
HarrysNotes,DianeMariePosts,"We can afford deficits because: 1) interest rates are at historic lows; 2) economic growth in the past 30 years has primarily benefited the wealthy, requiring programs like the CCB; 3) we have infrastructure, environmental, & training deficits that need to be addressed. #cdnpoli",2,7,0,1158887235556642816,https://twitter.com/HarrysNotes/status/1158887235556642816,330622017,2019-08-06 23:47:02+00:00,Tue Aug 06 23:47:02 +0000 2019,,#cdnpoli,,
NancyBepple,,Business as usual for selling arms to a country which imprisons women seeking more freedoms. A country where executions are standard fare http://armchairmayor.ca/2019/07/31/bep … #cdnpoli #JustinTrudeau #PMJT #SaudiArabia,1,1,0,1158887225297387526,https://twitter.com/NancyBepple/status/1158887225297387526,319063068,2019-08-06 23:47:00+00:00,Tue Aug 06 23:47:00 +0000 2019,,#cdnpoli #JustinTrudeau #PMJT #SaudiArabia,,http://armchairmayor.ca/2019/07/31/bep
claudlemire,rejeanne2019,"If I was still living in my beloved Winnipeg, Rejeanne would be my MP on October 21. #StBoniface #cdnpoli https://twitter.com/rejeanne2019/status/1158745135305433088 …",0,1,1,1158887177616596995,https://twitter.com/claudlemire/status/1158887177616596995,15331235,2019-08-06 23:46:48+00:00,Tue Aug 06 23:46:48 +0000 2019,,#StBoniface #cdnpoli,,https://twitter.com/rejeanne2019/status/1158745135305433088
frogsarelovely,,The Liberal Government Says It is Looking to Privatize Municipal Water Systems Across Canada(https://pressprogress.ca/the-liberal-government-says-it-is-looking-to-privatize-municipal-water-systems-across-canada/ …) #cdnpoli,3,2,0,1158886989317509120,https://twitter.com/frogsarelovely/status/1158886989317509120,297771685,2019-08-06 23:46:03+00:00,Tue Aug 06 23:46:03 +0000 2019,,#cdnpoli,,https://pressprogress.ca/the-liberal-government-says-it-is-looking-to-privatize-municipal-water-systems-across-canada/
DavidHamer_1951,,"Along with the usual anti-abortionists, ⁦ @AndrewScheer⁩ harbours gun nuts in his ⁦ @CPC_HQ⁩ caucus who want more assault weapons in our towns and cities. #cdnpoli https://www.cbc.ca/news/politics/conservative-mp-ar-15-petition-1.3634820 …",45,58,2,1158886977929994245,https://twitter.com/DavidHamer_1951/status/1158886977929994245,709860687,2019-08-06 23:46:01+00:00,Tue Aug 06 23:46:01 +0000 2019,@AndrewScheer @CPC_HQ,#cdnpoli,,https://www.cbc.ca/news/politics/conservative-mp-ar-15-petition-1.3634820
LLaister,,@fordnation and @ONgov: Don't let the system blame the victim. Investigate the arrest of David Lynn. Christians should not be arrested for being Christian. #onpoli #cdnpoli http://www.citizengo.org/en-ca/pr/171367-christian-mobbed-assaulted-and-arrested-toronto?utm_source=tw&utm_medium=social&utm_content=typage&tcid=59134651 …,0,0,0,1158886710782156801,https://twitter.com/LLaister/status/1158886710782156801,598468186,2019-08-06 23:44:57+00:00,Tue Aug 06 23:44:57 +0000 2019,@fordnation @ONgov,#onpoli #cdnpoli,,http://www.citizengo.org/en-ca/pr/171367-christian-mobbed-assaulted-and-arrested-toronto?utm_source=tw&utm_medium=social&utm_content=typage&tcid=59134651
DevonDiMarco1,ontariowilliam,"Remember this when liberals tell you a vote for the NDP or the Greens is a vote for conservatives. If the Conservatives get a majority in October it isn't our fault. It's the fault of first, the people who vote for the Conservatives and second, Justin Trudeau. #cdnpoli #elxn43 https://twitter.com/ontariowilliam/status/1158766019235799045 …",0,0,0,1158886349694492672,https://twitter.com/DevonDiMarco1/status/1158886349694492672,1155988520944775168,2019-08-06 23:43:31+00:00,Tue Aug 06 23:43:31 +0000 2019,,#cdnpoli #elxn43,,https://twitter.com/ontariowilliam/status/1158766019235799045
CanadaCAAI,jeffgernst,". @cafreeland @JustinTrudeau Honduran dictator involved in drug trafficking and now major embezzlement of public funds, How long will you support this corrupt narco-state? when will you demand the release of political prisoners? #cdnpoli @rightsaction @cbc @theJagmeetSinghhttps://twitter.com/jeffgernst/status/1158777592503316480 …",0,1,0,1158886109167796224,https://twitter.com/CanadaCAAI/status/1158886109167796224,1080030003537084416,2019-08-06 23:42:34+00:00,Tue Aug 06 23:42:34 +0000 2019,@cafreeland @JustinTrudeau @rightsaction @cbc @theJagmeetSinghhttps,#cdnpoli,,https://twitter.com/jeffgernst/status/1158777592503316480
GunnieMadcat,Polysesouvient,I will be voting #cpc #Scheer #NoC71 #NoC75 #NoLibs #cdnpoli,0,4,0,1158886108006141952,https://twitter.com/GunnieMadcat/status/1158886108006141952,1019666962371284992,2019-08-06 23:42:33+00:00,Tue Aug 06 23:42:33 +0000 2019,,#cpc #Scheer #NoC71 #NoC75 #NoLibs #cdnpoli,,
einerwelt,,"Proposal for #vanpoli #bcpoli #cdnpoli event gaslighting: acknowledgement of ""undigenous, ceded territory."" Wonder if anybody'd notice? #armbandism",0,0,1,1158886105782951936,https://twitter.com/einerwelt/status/1158886105782951936,1043304396149276672,2019-08-06 23:42:33+00:00,Tue Aug 06 23:42:33 +0000 2019,,#vanpoli #bcpoli #cdnpoli #armbandism,,
GGeorgieGirl,Monctonsnowman,@AndrewScheer The wrong person for the job. #cdnpoli #elxn43 https://twitter.com/Monctonsnowman/status/1158870279306784769 …,0,0,1,1158885983905075201,https://twitter.com/GGeorgieGirl/status/1158885983905075201,215108502,2019-08-06 23:42:04+00:00,Tue Aug 06 23:42:04 +0000 2019,@AndrewScheer,#cdnpoli #elxn43,,https://twitter.com/Monctonsnowman/status/1158870279306784769
TomEngel18,,2. Thereby proving that they have learned nothing from the experience of the @stephenharper Gov't and would continue to enact unconstitutional legislation for the courts to strike down. #cdnpoli #CriminalJustice #Charter,0,2,0,1158885881668878336,https://twitter.com/TomEngel18/status/1158885881668878336,751919973497384962,2019-08-06 23:41:39+00:00,Tue Aug 06 23:41:39 +0000 2019,@stephenharper,#cdnpoli #CriminalJustice #Charter,,
NorthReflection,DerikTweets,This is ridiculous. Company pensions are part of employee compensation and should be protected!! #cdnpoli #uspoli #onpoli politicians need to step up!https://twitter.com/DerikTweets/status/1158879231780241408 …,0,0,0,1158885776161161221,https://twitter.com/NorthReflection/status/1158885776161161221,17430062,2019-08-06 23:41:14+00:00,Tue Aug 06 23:41:14 +0000 2019,,#cdnpoli #uspoli #onpoli,,https://twitter.com/DerikTweets/status/1158879231780241408
aseip1,cwalisc,#2PeasInAPod #cdnpoli #onpoli #ScheerDisaster #FordFailurehttps://twitter.com/cwalisc/status/1158872940856905728 …,1,1,0,1158885753600061440,https://twitter.com/aseip1/status/1158885753600061440,314201526,2019-08-06 23:41:09+00:00,Tue Aug 06 23:41:09 +0000 2019,,#2PeasInAPod #cdnpoli #onpoli #ScheerDisaster #FordFailurehttps,,https://twitter.com/cwalisc/status/1158872940856905728
albertarabbit,Huawei_Canada,G5 will interfere with weather forecasting which is vital as we enter this catastrophic #climatecrisis #cdnpoli #bcpoli “Global 5G Wireless Networks Threaten Weather Forecasts” https://www.scientificamerican.com/article/global-5g-wireless-networks-threaten-weather-forecasts/ …https://twitter.com/Huawei_Canada/status/1149694286998511616 …,3,8,2,1158885736763891712,https://twitter.com/albertarabbit/status/1158885736763891712,112944623,2019-08-06 23:41:05+00:00,Tue Aug 06 23:41:05 +0000 2019,,#climatecrisis #cdnpoli #bcpoli,,"https://www.scientificamerican.com/article/global-5g-wireless-networks-threaten-weather-forecasts/,https://twitter.com/Huawei_Canada/status/1149694286998511616"
jformane,kieranleavitt,More Conservative irregularities? #cdnpoli https://twitter.com/kieranleavitt/status/1158856798755086336 …,0,0,0,1158885612235231232,https://twitter.com/jformane/status/1158885612235231232,321702304,2019-08-06 23:40:35+00:00,Tue Aug 06 23:40:35 +0000 2019,,#cdnpoli,,https://twitter.com/kieranleavitt/status/1158856798755086336
